expiration,strike,GEX
2026-06-03,7475,8.182699497936289
2026-06-03,7480,-19.966939267851583
2026-06-03,7485,-11.790002234350466
2026-06-03,7490,0.3976100460264832
2026-06-03,7495,6.223461589979713
2026-06-03,7500,-11.086981573260159
2026-06-03,7505,32.98434642689251
2026-06-03,7510,11.294430292926148
2026-06-03,7515,1.382991464439936
2026-06-03,7520,-15.720002979133948
2026-06-03,7525,33.74499173233446
2026-06-03,7530,28.017102083779058
2026-06-03,7535,20.571998033544062
2026-06-03,7540,-14.52141037661934
2026-06-03,7545,7.883051347307641
2026-06-03,7550,-27.417805782521732
2026-06-03,7555,19.373405431029454
2026-06-03,7560,140.61565714693057
2026-06-03,7565,-0.9911438828486204
2026-06-03,7570,155.4251907453082
2026-06-03,7575,132.24855878706896
2026-06-03,7580,423.05708897217676
2026-06-03,7585,31.416956100527234
2026-06-03,7590,58.638838092253316
2026-06-03,7595,33.19179514655848
2026-06-03,7600,408.01129433195723
2026-06-03,7605,22.588860585852302
2026-06-03,7610,41.78939208382677
2026-06-03,7615,15.48950440172729
2026-06-03,7620,104.27755641877121
2026-06-03,7625,349.9198903610446
2026-06-03,7630,51.15915925540733
2026-06-03,7635,24.375224560753885
2026-06-03,7640,70.9935618412501
2026-06-03,7645,51.308983330721645
2026-06-03,7650,146.36659665322668
2026-06-03,7655,21.02147025948704
2026-06-03,7660,40.867397774200136
2026-06-03,7665,48.1972525357318
2026-06-03,7670,68.59637663622087
2026-06-03,7675,143.3816400758104
2026-06-03,7680,50.940185606871005
2026-06-03,7685,10.234136836855532
2026-06-03,7690,38.11870223862576
2026-06-03,7695,33.399243866224474
2026-06-03,7700,131.56858798371934
2026-06-03,7705,6.453960167386373
2026-06-03,7710,43.495081556635995
2026-06-03,7715,6.28108623433138
2026-06-03,7720,38.07836498757959
2026-06-03,7725,48.646724761674776
2026-06-03,7730,25.550767305527824
2026-06-03,7735,5.906526046045564
2026-06-03,7740,14.705809238544662
2026-06-03,7745,2.4893846359918865
2026-06-03,7750,18.082613397552173
2026-06-03,7755,0.0
2026-06-03,7760,1.1063931715519493
2026-06-03,7765,0.0
2026-06-03,7770,1.325366820088273
2026-06-03,7775,5.716364719685073
2026-06-03,7780,0.6223461589979716
2026-06-03,7785,0.0
2026-06-03,7790,1.625014970716926
2026-06-03,7800,4.154736857754978
2026-06-03,7810,0.20744871966599057
2026-06-03,7820,0.08643696652749605
2026-06-03,7825,2.8063201799260384
2026-06-03,7830,0.0
2026-06-03,7840,0.0
2026-06-03,7850,0.8182699497936293
2026-06-03,7860,0.0
2026-06-03,7875,0.25931089958248815
2026-06-03,7900,0.0
2026-06-03,7925,0.0
2026-06-03,7950,0.0
2026-06-03,7975,0.0
2026-06-03,8000,0.0
2026-06-03,8025,0.0
2026-06-03,8050,0.0
2026-06-03,8075,0.0
2026-06-03,8100,0.0
2026-06-03,8200,0.0
2026-06-03,8300,0.0
2026-06-03,8400,0.0
2026-06-03,8600,0.0
2026-06-04,6475,0.0
2026-06-04,6500,0.0
2026-06-04,6525,0.0
2026-06-04,6550,0.0
2026-06-04,6575,0.0
2026-06-04,6600,0.0
2026-06-04,6625,0.0
2026-06-04,6650,0.0
2026-06-04,6675,0.0
2026-06-04,6700,0.0
2026-06-04,6725,0.0
2026-06-04,6750,0.0
2026-06-04,6775,0.0
2026-06-04,6800,0.0
2026-06-04,6825,0.0
2026-06-04,6850,0.0
2026-06-04,6875,0.0
2026-06-04,6900,0.0
2026-06-04,6925,-0.3226980083693186
2026-06-04,6950,-0.685733267784802
2026-06-04,6960,0.0
2026-06-04,6970,0.0
2026-06-04,6975,-1.7517891882905872
2026-06-04,6980,-0.1382991464439937
2026-06-04,6990,-0.07491203765716326
2026-06-04,7000,-1.2965544979124408
2026-06-04,7010,-0.21897364853632334
2026-06-04,7020,-0.16134900418465928
2026-06-04,7025,-0.3745601882858163
2026-06-04,7030,-0.12101175313849451
2026-06-04,7040,-0.36303525941548354
2026-06-04,7050,-0.6396335523034707
2026-06-04,7060,-0.5531965857759747
2026-06-04,7070,-0.19592379079565775
2026-06-04,7075,-1.1236805648574488
2026-06-04,7080,-0.299648150628653
2026-06-04,7090,-0.20168625523082415
2026-06-04,7100,-1.9765253012620765
2026-06-04,7110,-0.5877713723869732
2026-06-04,7115,0.0
2026-06-04,7120,-0.299648150628653
2026-06-04,7125,-1.1179181004222825
2026-06-04,7130,-0.5186217991649763
2026-06-04,7135,0.0
2026-06-04,7140,-0.9565690962376232
2026-06-04,7145,-0.01152492887033281
2026-06-04,7150,-5.266892493742093
2026-06-04,7155,-0.783695163182631
2026-06-04,7160,-1.5558653974949295
2026-06-04,7165,-0.6799708033496356
2026-06-04,7170,-0.5992963012573062
2026-06-04,7175,-0.9450441673672904
2026-06-04,7180,-1.02571866945962
2026-06-04,7185,-0.35727279498031705
2026-06-04,7190,-1.0026688117189544
2026-06-04,7195,-0.6799708033496356
2026-06-04,7200,-4.909619698761776
2026-06-04,7205,-0.32269800836931856
2026-06-04,7210,-0.6799708033496356
2026-06-04,7215,-0.6742083389144691
2026-06-04,7220,-40.46978772817364
2026-06-04,7225,-60.26385306297024
2026-06-04,7230,-1.2965544979124408
2026-06-04,7235,-0.7087831255254673
2026-06-04,7240,-4.944194485372774
2026-06-04,7245,0.29388568619348643
2026-06-04,7250,-13.743477677871871
2026-06-04,7255,-2.1436367698819017
2026-06-04,7260,-7.767802058604313
2026-06-04,7265,-1.5443404686245963
2026-06-04,7270,-0.5301467280353089
2026-06-04,7275,-7.030206610903013
2026-06-04,7280,-6.477010025127038
2026-06-04,7285,-2.7890327866205404
2026-06-04,7290,-5.578065573241079
2026-06-04,7295,-5.186217991649763
2026-06-04,7300,-0.7203080543957986
2026-06-04,7305,-8.067450209232964
2026-06-04,7310,-8.038637887057133
2026-06-04,7315,-3.371041694572346
2026-06-04,7320,-7.329854761531666
2026-06-04,7325,22.71563480342595
2026-06-04,7330,-6.258036376590712
2026-06-04,7335,-5.359091924704755
2026-06-04,7340,-4.4947222594297935
2026-06-04,7345,-4.275748610893472
2026-06-04,7350,-24.121676125606562
2026-06-04,7355,-10.36667351886436
2026-06-04,7360,-8.805045656934265
2026-06-04,7365,-4.840470125539779
2026-06-04,7370,-10.372435983299527
2026-06-04,7375,-11.202230861963487
2026-06-04,7380,-4.615734012568289
2026-06-04,7385,-11.15036868204699
2026-06-04,7390,-49.61481878678275
2026-06-04,7395,-11.12155635987116
2026-06-04,7400,-33.91210320095429
2026-06-04,7405,0.06338710878682975
2026-06-04,7410,-7.191555615087672
2026-06-04,7415,-6.984106895421679
2026-06-04,7420,-11.161893610917325
2026-06-04,7425,-63.3755838579601
2026-06-04,7430,-3.146305581600856
2026-06-04,7435,-9.035544234340922
2026-06-04,7440,-8.98944451885959
2026-06-04,7445,-7.099356184125011
2026-06-04,7450,-12.262524318034101
2026-06-04,7455,-41.63380554407726
2026-06-04,7460,12.75809625945842
2026-06-04,7465,-0.21897364853632217
2026-06-04,7470,-7.721702343122982
2026-06-04,7475,27.429330711392076
2026-06-04,7480,-11.133081288741492
2026-06-04,7485,-2.2819359163258968
2026-06-04,7490,-8.747421012582599
2026-06-04,7495,9.957538543967546
2026-06-04,7500,20.88893357747823
2026-06-04,7505,2.0975370544005707
2026-06-04,7510,-2.6449711757413783
2026-06-04,7515,-3.226980083693187
2026-06-04,7520,18.883595954040302
2026-06-04,7525,127.23521472847416
2026-06-04,7530,4.10863714227365
2026-06-04,7535,-9.219943096266253
2026-06-04,7540,19.966939267851593
2026-06-04,7545,5.681789933074076
2026-06-04,7550,40.74062355662647
2026-06-04,7555,6.845807748977688
2026-06-04,7560,-7.24918025943933
2026-06-04,7565,17.73686553144219
2026-06-04,7570,131.1652154732577
2026-06-04,7575,30.788847477094098
2026-06-04,7580,130.92319196698068
2026-06-04,7585,8.758945941452932
2026-06-04,7590,38.98307190390072
2026-06-04,7595,9.922963757356547
2026-06-04,7600,130.692693389574
2026-06-04,7605,16.457598426835247
2026-06-04,7610,19.361880502159114
2026-06-04,7615,118.10747106317058
2026-06-04,7620,38.038027736533444
2026-06-04,7625,45.59838107547176
2026-06-04,7630,26.276837824358804
2026-06-04,7635,14.52141037661934
2026-06-04,7640,19.776777941491098
2026-06-04,7645,16.641997288760574
2026-06-04,7650,373.5459945452271
2026-06-04,7655,63.06441077846112
2026-06-04,7660,19.59237907956577
2026-06-04,7665,11.790002234350462
2026-06-04,7670,36.620461485482494
2026-06-04,7675,215.40092058652016
2026-06-04,7680,37.59431797502562
2026-06-04,7685,0.0
2026-06-04,7690,31.80880368211854
2026-06-04,7695,0.0
2026-06-04,7700,148.6715824272932
2026-06-04,7705,0.0
2026-06-04,7710,18.61276012558748
2026-06-04,7715,0.0
2026-06-04,7720,19.62695386617677
2026-06-04,7725,43.495081556636016
2026-06-04,7730,37.68651740598828
2026-06-04,7735,0.0
2026-06-04,7740,36.464874945733
2026-06-04,7745,0.0
2026-06-04,7750,38.13598963193126
2026-06-04,7755,0.0
2026-06-04,7760,0.0
2026-06-04,7765,0.0
2026-06-04,7770,0.0
2026-06-04,7775,18.220912543996167
2026-06-04,7780,0.0
2026-06-04,7785,0.0
2026-06-04,7790,0.0
2026-06-04,7800,7.283755046050336
2026-06-04,7810,0.0
2026-06-04,7820,0.0
2026-06-04,7825,2.4259975272050562
2026-06-04,7830,0.0
2026-06-04,7840,0.0
2026-06-04,7850,1.567390326365262
2026-06-04,7860,0.0
2026-06-04,7875,0.7779326987474646
2026-06-04,7900,0.20168625523082417
2026-06-04,7925,0.0
2026-06-04,7950,0.0
2026-06-04,7975,0.0
2026-06-04,8000,0.0
2026-06-04,8025,0.0
2026-06-04,8050,0.0
2026-06-04,8075,0.0
2026-06-04,8100,0.0
2026-06-04,8200,0.0
2026-06-04,8300,0.0
2026-06-04,8400,0.0
2026-06-04,8600,0.0
2026-06-05,6460,0.0
2026-06-05,6470,0.0
2026-06-05,6475,0.0
2026-06-05,6480,0.0
2026-06-05,6490,0.0
2026-06-05,6500,0.0
2026-06-05,6510,0.0
2026-06-05,6520,0.0
2026-06-05,6525,0.0
2026-06-05,6530,0.0
2026-06-05,6540,0.0
2026-06-05,6550,0.0
2026-06-05,6560,0.0
2026-06-05,6570,0.0
2026-06-05,6575,0.0
2026-06-05,6580,0.0
2026-06-05,6590,0.0
2026-06-05,6600,0.0
2026-06-05,6610,0.0
2026-06-05,6620,0.0
2026-06-05,6625,0.0
2026-06-05,6630,0.0
2026-06-05,6640,0.0
2026-06-05,6650,0.0
2026-06-05,6660,0.0
2026-06-05,6670,0.0
2026-06-05,6675,0.0
2026-06-05,6680,0.0
2026-06-05,6690,0.0
2026-06-05,6700,0.0
2026-06-05,6710,0.0
2026-06-05,6720,0.0
2026-06-05,6725,0.0
2026-06-05,6730,0.0
2026-06-05,6740,0.0
2026-06-05,6750,0.0
2026-06-05,6760,0.0
2026-06-05,6770,0.0
2026-06-05,6775,0.0
2026-06-05,6780,0.0
2026-06-05,6790,0.0
2026-06-05,6800,0.0
2026-06-05,6810,0.0
2026-06-05,6820,0.0
2026-06-05,6825,0.0
2026-06-05,6830,0.0
2026-06-05,6840,0.0
2026-06-05,6850,-6.661408887052363
2026-06-05,6860,-1.0430060627651194
2026-06-05,6870,-0.9969063472837878
2026-06-05,6875,-3.6073027364141685
2026-06-05,6880,-0.5992963012573062
2026-06-05,6890,-0.9508066318024566
2026-06-05,6900,-2.8697072887128705
2026-06-05,6910,0.20168625523082412
2026-06-05,6920,-0.3226980083693186
2026-06-05,6925,-0.9969063472837879
2026-06-05,6930,-0.2881232217583202
2026-06-05,6940,-0.7318329832661333
2026-06-05,6950,-2.6161588535655476
2026-06-05,6960,-11.040881857778832
2026-06-05,6970,-3.0541061506381944
2026-06-05,6975,-13.149943841049735
2026-06-05,6980,-1.5155281464487642
2026-06-05,6990,-1.3196043556531067
2026-06-05,7000,-25.861940385026813
2026-06-05,7010,-0.5186217991649764
2026-06-05,7020,-1.0891057782464504
2026-06-05,7025,-3.636115058590001
2026-06-05,7030,-0.42065990376714757
2026-06-05,7035,-0.02304985774066562
2026-06-05,7040,-3.031056292897528
2026-06-05,7045,-0.06914957322199684
2026-06-05,7050,-6.903432393329353
2026-06-05,7055,-0.8125074853584631
2026-06-05,7060,-1.976525301262077
2026-06-05,7065,-0.20168625523082417
2026-06-05,7070,-5.773989364036738
2026-06-05,7075,-2.5585342092138834
2026-06-05,7080,-1.2389298535607771
2026-06-05,7085,-0.08643696652749605
2026-06-05,7090,-2.8581823598425364
2026-06-05,7095,-0.44947222594297964
2026-06-05,7100,-20.053376234379083
2026-06-05,7105,-2.812082644361205
2026-06-05,7110,-6.373285665294044
2026-06-05,7115,-6.845807748977689
2026-06-05,7120,-6.304136092072046
2026-06-05,7125,-18.128713113033506
2026-06-05,7130,-3.8608511715614897
2026-06-05,7135,-0.5186217991649763
2026-06-05,7140,-1.4867158242729324
2026-06-05,7145,-7.306804903791001
2026-06-05,7150,-8.885720159026594
2026-06-05,7155,-1.2101175313849446
2026-06-05,7160,-2.316510702936894
2026-06-05,7165,-1.4521410376619341
2026-06-05,7170,-6.027537799184059
2026-06-05,7175,-13.887539288751034
2026-06-05,7180,-3.353754301266846
2026-06-05,7185,-1.4694284309674328
2026-06-05,7190,0.13829914644399424
2026-06-05,7195,-4.1316870000143116
2026-06-05,7200,-28.4896241674627
2026-06-05,7205,-1.5040032175784308
2026-06-05,7210,-1.9189006569104115
2026-06-05,7215,-3.8378013138208242
2026-06-05,7220,-2.247361129714897
2026-06-05,7225,-17.944314251108178
2026-06-05,7230,-1.8670384769939148
2026-06-05,7235,-0.9680940251079563
2026-06-05,7240,-4.26422368202314
2026-06-05,7245,-2.4663347782512215
2026-06-05,7250,-37.064171246990306
2026-06-05,7255,-1.0833433138112836
2026-06-05,7260,-1.5212906108839326
2026-06-05,7265,-1.0372435983299533
2026-06-05,7270,-7.583403196678989
2026-06-05,7275,-35.32390698757006
2026-06-05,7280,-8.41319807534295
2026-06-05,7285,-18.411073870356656
2026-06-05,7290,-3.0829184728140233
2026-06-05,7295,-7.664077698771317
2026-06-05,7300,-95.84130848568758
2026-06-05,7305,-10.130412477022535
2026-06-05,7310,-4.59844661926279
2026-06-05,7315,-34.090739598444436
2026-06-05,7320,3.5612030209328402
2026-06-05,7325,-35.992352862049344
2026-06-05,7330,-11.254093041879983
2026-06-05,7335,-12.665896828495754
2026-06-05,7340,-12.625559577449591
2026-06-05,7345,-4.609971548133124
2026-06-05,7350,-61.17432244372657
2026-06-05,7355,-19.546279364084445
2026-06-05,7360,-41.72024251060477
2026-06-05,7365,-21.937702104678497
2026-06-05,7370,-19.344593108853623
2026-06-05,7375,-53.78108057340804
2026-06-05,7380,-26.10396389130381
2026-06-05,7385,-9.623315606727893
2026-06-05,7390,-153.857800418943
2026-06-05,7395,-9.444679209237735
2026-06-05,7400,-143.952124054892
2026-06-05,7405,-6.707508602533692
2026-06-05,7410,9.680940251079559
2026-06-05,7415,3.5208657698866745
2026-06-05,7420,-2.7717453933150358
2026-06-05,7425,-40.175902041980144
2026-06-05,7430,-19.28120600006679
2026-06-05,7435,-268.2139071348202
2026-06-05,7440,-27.746266255326226
2026-06-05,7445,-19.82287765697243
2026-06-05,7450,1.4751908954026103
2026-06-05,7455,-19.788302870361438
2026-06-05,7460,14.728859096285321
2026-06-05,7465,4.875044912150771
2026-06-05,7470,-26.495811472895138
2026-06-05,7475,18.32463690382914
2026-06-05,7480,6.914957322199702
2026-06-05,7485,-225.6869196032922
2026-06-05,7490,58.062591648736685
2026-06-05,7495,25.579579627703655
2026-06-05,7500,215.23957158233557
2026-06-05,7505,-8.989444518859589
2026-06-05,7510,89.31819874507929
2026-06-05,7515,-21.874314995891677
2026-06-05,7520,-14.233287154861019
2026-06-05,7525,153.09715511350106
2026-06-05,7530,35.335431916440385
2026-06-05,7535,51.13610939766665
2026-06-05,7540,274.1780578252175
2026-06-05,7545,36.30352594154835
2026-06-05,7550,123.79502346067989
2026-06-05,7555,72.09995501280206
2026-06-05,7560,107.32013764053912
2026-06-05,7565,49.63210618008822
2026-06-05,7570,-12.735046401717767
2026-06-05,7575,312.8902939006654
2026-06-05,7580,90.71271513838953
2026-06-05,7585,40.33725104616482
2026-06-05,7590,229.11558594221623
2026-06-05,7595,80.49010323040433
2026-06-05,7600,661.9688644541757
2026-06-05,7605,45.63871832651791
2026-06-05,7610,103.30946239366327
2026-06-05,7615,34.64393618422041
2026-06-05,7620,127.1660651552522
2026-06-05,7625,659.0645823788518
2026-06-05,7630,170.7302962851102
2026-06-05,7635,40.135564790934005
2026-06-05,7640,314.227185649624
2026-06-05,7645,21.159769405931034
2026-06-05,7650,653.4058423035185
2026-06-05,7655,26.05210171138731
2026-06-05,7660,277.52028719761404
2026-06-05,7665,56.80637440187041
2026-06-05,7670,606.0960092908024
2026-06-05,7675,223.42803354470695
2026-06-05,7680,65.34634669478702
2026-06-05,7685,18.67038476993915
2026-06-05,7690,81.65412104630795
2026-06-05,7695,24.064051481254896
2026-06-05,7700,194.2987758249408
2026-06-05,7705,9.634840535598228
2026-06-05,7710,94.61966602543235
2026-06-05,7715,18.61276012558748
2026-06-05,7720,50.410038878835685
2026-06-05,7725,159.6894144273314
2026-06-05,7730,48.40470125539779
2026-06-05,7735,24.72097242686387
2026-06-05,7740,82.08054341451023
2026-06-05,7745,7.7332272719933135
2026-06-05,7750,78.13901774085645
2026-06-05,7755,0.0
2026-06-05,7760,16.134900418465932
2026-06-05,7765,0.0
2026-06-05,7770,13.76076507117737
2026-06-05,7775,14.65970952306333
2026-06-05,7780,27.083582845282095
2026-06-05,7785,0.0
2026-06-05,7790,8.758945941452934
2026-06-05,7800,50.928660678000675
2026-06-05,7810,4.1316870000143116
2026-06-05,7820,2.097537054400571
2026-06-05,7825,4.713695907966119
2026-06-05,7830,2.78903278662054
2026-06-05,7840,2.0283874811785747
2026-06-05,7850,5.854663866129068
2026-06-05,7860,0.2650733640176546
2026-06-05,7870,0.6799708033496356
2026-06-05,7875,1.4694284309674328
2026-06-05,7880,0.05762464435166405
2026-06-05,7890,0.2938856861934866
2026-06-05,7900,14.826820991683158
2026-06-05,7910,0.0
2026-06-05,7920,0.02304985774066562
2026-06-05,7925,0.5589590502111412
2026-06-05,7930,0.028812322175832024
2026-06-05,7940,0.0
2026-06-05,7950,2.057199803354406
2026-06-05,7960,0.0
2026-06-05,7970,0.0
2026-06-05,7975,0.0
2026-06-05,7980,0.0
2026-06-05,7990,0.0
2026-06-05,8000,0.0
2026-06-05,8010,0.0
2026-06-05,8025,0.0
2026-06-05,8050,0.0
2026-06-05,8075,0.0
2026-06-05,8100,0.0
2026-06-05,8125,0.0
2026-06-05,8150,0.0
2026-06-05,8175,0.0
2026-06-05,8200,0.0
2026-06-05,8225,0.0
2026-06-05,8250,0.0
2026-06-05,8275,0.0
2026-06-05,8300,0.0
2026-06-05,8400,0.0
2026-06-05,8500,0.0
2026-06-05,8600,0.0
2026-06-08,6475,0.0
2026-06-08,6500,0.0
2026-06-08,6525,0.0
2026-06-08,6550,0.0
2026-06-08,6575,0.0
2026-06-08,6600,0.0
2026-06-08,6625,0.0
2026-06-08,6650,0.0
2026-06-08,6675,0.0
2026-06-08,6700,0.0
2026-06-08,6725,0.0
2026-06-08,6750,0.0
2026-06-08,6775,0.0
2026-06-08,6800,-0.812507485358463
2026-06-08,6825,-0.6684458744793028
2026-06-08,6850,-0.6165836945628053
2026-06-08,6875,-1.0199562050244535
2026-06-08,6900,-1.7345017949850876
2026-06-08,6925,-1.256217246866276
2026-06-08,6950,-1.740264259420254
2026-06-08,6975,-2.062962267789573
2026-06-08,6980,-0.028812322175832024
2026-06-08,6990,-0.17863639749015853
2026-06-08,7000,-4.834707661104613
2026-06-08,7010,-0.005762464435166405
2026-06-08,7020,0.05762464435166405
2026-06-08,7025,-1.7460267238554203
2026-06-08,7030,-0.028812322175832013
2026-06-08,7040,-0.06338710878683045
2026-06-08,7050,-1.6653522217630907
2026-06-08,7060,-2.5931089958248816
2026-06-08,7070,-0.19592379079565775
2026-06-08,7075,-1.1870676736442796
2026-06-08,7080,-0.7606453054419654
2026-06-08,7090,-0.956569096237623
2026-06-08,7100,-6.672933815922696
2026-06-08,7110,-0.11524928870332805
2026-06-08,7120,-0.08067450209232967
2026-06-08,7125,-3.469003589970175
2026-06-08,7130,-0.5877713723869732
2026-06-08,7140,0.0691495732219969
2026-06-08,7150,-2.374135347288559
2026-06-08,7160,-5.6529776108982395
2026-06-08,7170,-0.8643696652749605
2026-06-08,7175,-2.1954989497983997
2026-06-08,7180,-1.019956205024453
2026-06-08,7190,-1.642302364022425
2026-06-08,7200,-6.0505876569247246
2026-06-08,7205,-0.7375954477012998
2026-06-08,7210,-2.1205869121412366
2026-06-08,7215,-1.3599416066992713
2026-06-08,7220,-2.0975370544005716
2026-06-08,7225,-5.094018560687101
2026-06-08,7230,-1.89008833473458
2026-06-08,7235,-1.083343313811284
2026-06-08,7240,-2.005337623437909
2026-06-08,7245,-0.2074487196659906
2026-06-08,7250,-16.87249586616723
2026-06-08,7255,-1.1524928870332807
2026-06-08,7260,-1.8151762970774172
2026-06-08,7265,-1.0084312761541208
2026-06-08,7270,-9.13350612973875
2026-06-08,7275,-2.0456748744840736
2026-06-08,7280,-4.091349748968147
2026-06-08,7285,-3.595777807543836
2026-06-08,7290,-1.4867158242729317
2026-06-08,7295,-0.9680940251079556
2026-06-08,7300,-15.005457389173312
2026-06-08,7305,-3.872376100431823
2026-06-08,7310,-0.2823607573231538
2026-06-08,7315,-22.70987233899079
2026-06-08,7320,-5.243842636001427
2026-06-08,7325,-11.939826309664788
2026-06-08,7330,-9.173843380784914
2026-06-08,7335,-6.223461589979717
2026-06-08,7340,-30.61021107960394
2026-06-08,7345,-10.879532853594172
2026-06-08,7350,-166.0511751637551
2026-06-08,7355,-9.179605845220081
2026-06-08,7360,-8.194224426806626
2026-06-08,7365,-3.05986861507336
2026-06-08,7370,-17.69076581596086
2026-06-08,7375,-4.955719414243109
2026-06-08,7380,-4.609971548133123
2026-06-08,7385,-8.68403390379577
2026-06-08,7390,-21.36145566116186
2026-06-08,7395,-3.94152567365382
2026-06-08,7400,-68.18147919688886
2026-06-08,7405,-0.4840470125539778
2026-06-08,7410,-8.390148217602283
2026-06-08,7415,-0.7491203765716324
2026-06-08,7420,-6.6959836736633624
2026-06-08,7425,-4.033725104616484
2026-06-08,7430,-12.181849815941778
2026-06-08,7435,-1.9016132636049132
2026-06-08,7440,-13.916351610926867
2026-06-08,7445,0.18439886192532443
2026-06-08,7450,-299.0949540428771
2026-06-08,7455,-18.22091254399617
2026-06-08,7460,3.4286663389240113
2026-06-08,7465,-1.97076283682691
2026-06-08,7470,-0.6223461589979753
2026-06-08,7475,28.13811383691755
2026-06-08,7480,30.310562928975283
2026-06-08,7485,-3.9184758159131556
2026-06-08,7490,11.012069535602993
2026-06-08,7495,-6.292611163201711
2026-06-08,7500,14.579035020971
2026-06-08,7505,3.0483436862030273
2026-06-08,7510,36.71266091644516
2026-06-08,7515,1.2446923179959442
2026-06-08,7520,5.255367564871758
2026-06-08,7525,84.70822719694614
2026-06-08,7530,-5.693314861944407
2026-06-08,7535,16.48064828457591
2026-06-08,7540,15.869827054448285
2026-06-08,7545,6.690221209228197
2026-06-08,7550,68.08927976592622
2026-06-08,7555,3.549678092062505
2026-06-08,7560,32.419624912246185
2026-06-08,7565,1.0026688117189537
2026-06-08,7570,9.162318451914574
2026-06-08,7575,-1.5558653974949122
2026-06-08,7580,31.975915150738377
2026-06-08,7585,5.180455527214597
2026-06-08,7590,13.755002606742208
2026-06-08,7595,2.8581823598425364
2026-06-08,7600,421.16700063744224
